cod_ibge,qnt_produzida,uf
4212254,972.0000000000001,SC
4213807,1944.0000000000002,SC
4215653,2527.2000000000003,SC
4216404,30240.000000000004,SC
4217709,61732.8,SC
4218103,648.0,SC
4218806,734.4000000000001,SC
3502606,864.0,SP
3503950,54.0,SP
3524808,2160.0,SP
3529104,345.6,SP
3529658,177.12,SP
3532843,241.92000000000002,SP
3535200,868.32,SP
3535903,270.0,SP
3540259,950.4000000000001,SP
3544509,69.12,SP
3545704,69.12,SP
3546108,69.12,SP
3546603,345.6,SP
3547403,691.2,SP
3547650,194.4,SP
3547205,207.36,SP
3549003,648.0,SP
3554904,864.0,SP
3555802,810.0,SP
3556958,112.32000000000001,SP
3501202,216.0,SP
3512902,162.0,SP
3536257,324.0,SP
3556107,25.92,SP
3557105,864.0,SP
3500204,194.4,SP
3500907,414.72,SP
3504602,1166.4,SP
3504800,360.72,SP
3511300,457.92,SP
3517505,289.44,SP
3517901,133.92000000000002,SP
3519402,1134.0,SP
3521150,226.8,SP
3524501,2721.6000000000004,SP
3525706,1209.6000000000001,SP
3530300,2073.6000000000004,SP
3530409,1296.0,SP
3532801,360.72,SP
3533007,762.48,SP
3533908,669.6,SP
3534005,38.88,SP
3534203,56.160000000000004,SP
3535002,505.44000000000005,SP
3540804,216.0,SP
3549805,1516.3200000000002,SP
3553401,1836.0000000000002,SP
3555604,2399.76,SP
3511102,1095.1200000000001,SP
3511201,760.32,SP
3514924,228.96,SP
3535705,1350.0,SP
3538105,972.0000000000001,SP
3545605,315.36,SP
3552601,270.0,SP
3516804,86.4,SP
3533304,34.56,SP
3549250,552.96,SP
3528106,105.84,SP
3531407,378.0,SP
3532504,293.76,SP
3532702,367.20000000000005,SP
3539905,183.60000000000002,SP
3521903,108.0,SP
3528858,691.2,SP
3533502,1728.0,SP
3544806,810.0,SP
3556008,475.20000000000005,SP
3505500,2725.92,SP
3512100,470.88000000000005,SP
3517406,542.1600000000001,SP
3521309,54.0,SP
3529708,583.2,SP
3544905,324.0,SP
3508207,648.0,SP
3517703,172.8,SP
3520103,1620.0,SP
3516200,216.0,SP
3525409,43.2,SP
3536307,864.0,SP
3537008,611.2800000000001,SP
3542701,86.4,SP
3549508,86.4,SP
3506102,691.2,SP
3510104,2384.6400000000003,SP
3515608,648.0,SP
3524303,2196.7200000000003,SP
3531308,3628.8,SP
3531506,1088.64,SP
3539004,324.0,SP
3539509,190.08,SP
3546504,583.2,SP
3553104,3110.4,SP
3553203,4907.52,SP
3553708,4665.6,SP
3556909,1965.6000000000001,SP
3514601,168.48000000000002,SP
3518859,648.0,SP
3525102,302.40000000000003,SP
3540903,3326.4,SP
3543402,5832.0,SP
3547502,2808.0,SP
3547601,12.96,SP
3551405,1296.0,SP
3501004,146.88,SP
3509403,1620.0,SP
3546256,64.80000000000001,SP
3502101,1354.3200000000002,SP
3511003,2808.0,SP
3517802,1944.0000000000002,SP
3520442,540.0,SP
3523008,432.0,SP
3530102,2270.1600000000003,SP
3532108,216.0,SP
3537404,1691.2800000000002,SP
3552304,82.08000000000001,SP
3502804,7464.960000000001,SP
3544400,984.96,SP
3548054,1468.8000000000002,SP
3556305,177.12,SP
3507704,5505.84,SP
3507753,388.8,SP
3511904,3414.96,SP
3517109,1209.6000000000001,SP
3527702,691.2,SP
3537305,483.84000000000003,SP
3537701,2520.7200000000003,SP
3548401,32.400000000000006,SP
3508801,594.0,SP
3517000,37648.8,SP
3517208,384.48,SP
3517307,41850.0,SP
3525805,10368.0,SP
3527108,30.240000000000002,SP
3541604,8337.6,SP
3500709,864.0,SP
3503406,97.2,SP
3504305,12938.400000000001,SP
3506003,648.0,SP
3507456,432.0,SP
3508306,6892.56,SP
3514502,2892.2400000000002,SP
3518107,43.2,SP
3527504,26092.800000000003,SP
3536570,207.36,SP
3539400,1069.2,SP
3541109,4136.400000000001,SP
3555505,41735.520000000004,SP
3505203,302.40000000000003,SP
3505302,86.4,SP
3514106,615.6,SP
3525300,270.0,SP
3529807,2451.6000000000004,SP
3536703,324.0,SP
3503109,3240.0,SP
3504503,3715.2000000000003,SP
3519253,540.0,SP
3521804,3024.0,SP
3523503,2494.8,SP
3502309,60912.00000000001,SP
3507506,2723.76,SP
3512308,205.20000000000002,SP
3550100,1442.88,SP
3503208,1879.2,SP
3506706,9072.0,SP
3507407,1425.6000000000001,SP
3514007,388.8,SP
3516853,19243.440000000002,SP
3519600,1296.0,SP
3522703,19440.0,SP
3529302,2203.2000000000003,SP
3532058,907.2,SP
3546900,151.20000000000002,SP
3513702,3952.8,SP
3542909,4812.4800000000005,SP
3548906,2862.0,SP
3507902,432.0,SP
3512704,4968.0,SP
3521101,1080.0,SP
3523602,168.48000000000002,SP
3543907,4320.0,SP
3503307,10368.0,SP
3512209,16200.000000000002,SP
3512407,194.4,SP
3521408,133.92000000000002,SP
3526704,3240.0,SP
3526902,7398.000000000001,SP
3511706,702.0,SP
3538709,8640.0,SP
3544004,54.0,SP
3545159,112.32000000000001,SP
3547007,47736.0,SP
3550407,1492.5600000000002,SP
3500303,9439.2,SP
3539301,10800.0,SP
3540705,745.2,SP
3546306,1350.0,SP
3508702,257.04,SP
3510807,22010.4,SP
3515186,572.4000000000001,SP
3523800,1823.0400000000002,SP
3530508,32.400000000000006,SP
3549102,3024.0,SP
3549706,1080.0,SP
3553302,5976.72,SP
3553609,3583.44,SP
3556404,756.0,SP
3503802,18144.0,SP
3515152,29376.000000000004,SP
3522604,7290.000000000001,SP
3530706,38037.600000000006,SP
3530805,91584.0,SP
3548005,6480.0,SP
3509502,3564.0000000000005,SP
3512803,2229.1200000000003,SP
3514908,1067.04,SP
3519055,216.0,SP
3520509,943.9200000000001,SP
3524709,540.0,SP
3531803,432.0,SP
3533403,5184.0,SP
3537107,918.0000000000001,SP
3545803,648.0,SP
3552403,43.2,SP
3556206,103.68,SP
3556701,207.36,SP
3500501,54.0,SP
3501905,43.2,SP
3531209,129.60000000000002,SP
3538204,324.0,SP
3552106,864.0,SP
3514403,1684.8000000000002,SP
3526001,216.0,SP
3534807,129.60000000000002,SP
3536406,568.08,SP
3547106,384.48,SP
3549300,116.64000000000001,SP
3555109,1425.6000000000001,SP
3500105,712.8000000000001,SP
3515806,194.4,SP
3516002,475.20000000000005,SP
3521606,432.0,SP
3527405,943.9200000000001,SP
3528908,2851.2000000000003,SP
3534609,440.64000000000004,SP
3534906,1512.0,SP
3536000,56160.00000000001,SP
3540853,3801.6000000000004,SP
3543808,21600.0,SP
3544707,3240.0,SP
3545100,10519.2,SP
3500808,2138.4,SP
3501301,4449.6,SP
3509106,25920.0,SP
3515301,12895.2,SP
3515350,54991.44,SP
3520608,6436.8,SP
3525607,21794.4,SP
3528700,18144.0,SP
3529203,147312.0,SP
3530201,129924.00000000001,SP
3532207,3402.0,SP
3538303,388.8,SP
3539202,1274.4,SP
3541208,1684.8000000000002,SP
3541307,89856.0,SP
3541406,2484.0,SP
3541505,2440.8,SP
3542206,41709.600000000006,SP
3542404,17193.600000000002,SP
3543238,483.84000000000003,SP
3544251,108190.08,SP
3545506,10735.2,SP
3547700,183.60000000000002,SP
3553906,2354.4,SP
3554300,141119.28,SP
3503356,16092.000000000002,SP
3505807,3240.0,SP
3519006,29138.4,SP
3519204,14256.000000000002,SP
3541802,2160.0,SP
3542008,24300.0,SP
3555000,114156.00000000001,SP
3501400,324.0,SP
3501509,7862.400000000001,SP
3514700,5598.72,SP
3515657,6585.84,SP
3516606,34290.0,SP
3516705,27540.0,SP
3527801,13009.68,SP
3529005,61344.00000000001,SP
3533700,168432.48,SP
3534104,5961.6,SP
3534500,11145.6,SP
3556602,518.4000000000001,SP
3504008,39074.4,SP
3507209,5503.68,SP
3509809,194400.0,SP
3510005,14068.080000000002,SP
3513306,34.56,SP
3516101,82.08000000000001,SP
3519501,64800.00000000001,SP
3519907,3207.6000000000004,SP
3527900,4320.0,SP
3528809,97.2,SP
3532157,1404.0,SP
3535309,24092.640000000003,SP
3535507,22118.4,SP
3539707,45360.0,SP
3541703,27410.4,SP
3553955,108.0,SP
3557204,980.6400000000001,SP
3515194,1116.72,SP
3520905,367.20000000000005,SP
3534708,108.0,SP
3543204,39312.0,SP
3545407,69.12,SP
3546405,21677.760000000002,SP
3550506,89208.0,SP
3553005,1879.2,SP
3507159,155.52,SP
3521705,1555.2,SP
3522406,5832.0,SP
3522802,540.0,SP
3523206,738.72,SP
3532827,324.0,SP
3543501,259.20000000000005,SP
3553807,997.9200000000001,SP
3553856,86.4,SP
3500758,12096.0,SP
3502200,341.28000000000003,SP
3509452,259.20000000000005,SP
3518503,2160.0,SP
3522307,7776.000000000001,SP
3526407,324.0,SP
3554003,6747.84,SP
3554656,69.12,SP
3502705,583.2,SP
3505351,1265.76,SP
3510203,810.0,SP
3517604,810.0,SP
3521200,2231.28,SP
3522158,902.8800000000001,SP
3522653,486.00000000000006,SP
3542800,2160.0,SP
3543006,622.08,SP
3543253,1000.08,SP
3519709,6652.8,SP
3537800,1300.3200000000002,SP
3537909,183.60000000000002,SP
3550209,1296.0,SP
3501152,864.0,SP
3502754,648.0,SP
3502903,10471.68,SP
3508405,172.8,SP
3510302,8100.000000000001,SP
3521002,3875.0400000000004,SP
3523909,324.0,SP
3528403,514.08,SP
3540606,8640.0,SP
3545209,648.0,SP
3545308,2656.8,SP
3550605,1944.0000000000002,SP
3551108,5184.0,SP
3552205,3240.0,SP
3557006,259.20000000000005,SP
3524006,19915.2,SP
3525904,3456.0,SP
3527306,468.72,SP
3504107,1382.4,SP
3507100,311.04,SP
3507605,414.72,SP
3523404,760.32,SP
3525201,1296.0,SP
3525508,164.16000000000003,SP
3532009,162.0,SP
3532405,388.8,SP
3538600,334.8,SP
3556354,972.0000000000001,SP
3520202,17.28,SP
3524402,112.32000000000001,SP
3538006,630.72,SP
3546009,28.080000000000002,SP
3554102,1710.72,SP
3554805,2592.0,SP
3513405,950.4000000000001,SP
3518404,540.0,SP
3526605,475.20000000000005,SP
3541901,345.6,SP
3503505,216.0,SP
3552007,864.0,SP
3513603,2160.0,SP
3532306,129.60000000000002,SP
3542305,103.68,SP
3550001,162.0,SP
3510500,438.48,SP
3550704,34.56,SP
3555406,21.6,SP
3505401,583.2,SP
3509254,898.5600000000001,SP
3509908,6112.8,SP
3514809,157.68,SP
3520301,7430.400000000001,SP
3524600,503.28000000000003,SP
3526100,1814.4,SP
3529906,259.20000000000005,SP
3536208,2700.0,SP
3542602,1944.0000000000002,SP
3551801,3369.6000000000004,SP
3522109,356.40000000000003,SP
3523305,1080.0,SP
3537206,1080.0,SP
3537602,1296.0,SP
3509205,10.8,SP
3516408,174.96,SP
3546801,216.0,SP
3515103,86.4,SP
3550308,235.44000000000003,SP
3506607,311.04,SP
3518305,3456.0,SP
3530607,5566.320000000001,SP
3545001,449.28000000000003,SP
2801207,2937.6000000000004,SE
2802601,51.84,SE
2805406,15789.6,SE
2806008,1728.0,SE
2800209,2434.32,SE
2801900,1123.2,SE
2803807,1231.2,SE
2804300,533.52,SE
2804607,2246.4,SE
2800506,4752.0,SE
2801009,10368.0,SE
2802908,3801.6000000000004,SE
2803708,2376.0,SE
2803906,6220.8,SE
2804102,3304.8,SE
2806800,12960.0,SE
2807105,648.0,SE
2807402,1360.8000000000002,SE
2803500,55296.0,SE
2805802,13824.0,SE
2800100,1235.52,SE
2800704,336.96000000000004,SE
2801108,3920.4,SE
2801603,194.4,SE
2802700,71.28,SE
2804409,9000.720000000001,SE
2804706,51.84,SE
2805703,786.24,SE
2806404,518.4000000000001,SE
2807303,28.080000000000002,SE
2801306,3931.2000000000003,SE
2802007,617.76,SE
2806503,6415.200000000001,SE
2807204,421.20000000000005,SE
2803302,8812.800000000001,SE
2803401,8748.0,SE
2804904,18584.64,SE
2805307,2371.6800000000003,SE
2806909,1296.0,SE
2801504,1188.0,SE
2802502,483.84000000000003,SE
2803609,2656.8,SE
2804003,280.8,SE
2805901,5080.320000000001,SE
2806107,213.84,SE
2806602,2488.32,SE
2800605,194.4,SE
2804805,2052.0,SE
2806701,2462.4,SE
2800407,4276.8,SE
2800670,6912.0,SE
2801702,3402.0,SE
2803005,9504.0,SE
2805109,2160.0,SE
2806206,11664.0,SE
2807501,2592.0,SE
2807600,3110.4,SE
2802809,5551.200000000001,SE
2803203,9676.800000000001,SE
2806305,5464.8,SE
1700301,1814.4,TO
1701002,6480.0,TO
1701051,7776.000000000001,TO
1702208,7776.000000000001,TO
1702554,1382.4,TO
1702901,1836.0000000000002,TO
1703800,414.72,TO
1703826,5581.4400000000005,TO
1703891,1166.4,TO
1706506,5994.0,TO
1707405,1436.4,TO
1710706,1944.0000000000002,TO
1712454,2916.0,TO
1712801,10668.240000000002,TO
1714302,7776.000000000001,TO
1713809,5875.200000000001,TO
1718303,583.2,TO
1718550,5832.0,TO
1718808,388.8,TO
1720002,2073.6000000000004,TO
1720101,15206.400000000001,TO
1720200,2332.8,TO
1720309,820.8000000000001,TO
1720804,1296.0,TO
1721208,3931.2000000000003,TO
1701309,2082.2400000000002,TO
1702109,3918.2400000000002,TO
1702158,261.36,TO
1702307,362.88,TO
1703008,14169.6,TO
1703057,3456.0,TO
1703883,125.28,TO
1705508,1296.0,TO
1707702,1080.0,TO
1713957,270.0,TO
1714880,4320.0,TO
1715705,2535.84,TO
1716307,864.0,TO
1717206,4536.0,TO
1718865,270.0,TO
1722081,9672.480000000001,TO
1722107,1814.4,TO
1700251,1620.0,TO
1701903,8316.0,TO
1703107,810.0,TO
1703206,1142.64,TO
1703602,362.88,TO
1703909,6480.0,TO
1716703,1166.4,TO
1706001,2419.2000000000003,TO
1707108,7020.000000000001,TO
1707207,7084.8,TO
1708254,1555.2,TO
1708304,1831.68,TO
1709302,4363.200000000001,TO
1711100,2188.08,TO
1711803,604.8000000000001,TO
1712504,6721.92,TO
1713205,74878.56,TO
1713304,1496.88,TO
1713700,1959.1200000000001,TO
1716653,1922.4,TO
1718402,864.0,TO
1718709,1036.8000000000002,TO
1721257,460.08000000000004,TO
1721307,2160.0,TO
1702000,9676.800000000001,TO
1704600,2559.6000000000004,TO
1706100,3667.6800000000003,TO
1707306,6588.0,TO
1707553,408.24,TO
1708205,21034.08,TO
1711902,324.0,TO
1715002,799.2,TO
1715507,144.72,TO
1716109,4758.4800000000005,TO
1717503,5767.200000000001,TO
1718451,2671.92,TO
1718840,4536.0,TO
1700350,4536.0,TO
1700707,3952.8,TO
1703701,1436.4,TO
1703867,7538.400000000001,TO
1706258,3028.32,TO
1707652,5270.400000000001,TO
1709500,5810.400000000001,TO
1711506,12787.2,TO
1715754,2613.6000000000004,TO
1716604,11232.0,TO
1718899,1829.5200000000002,TO
1720259,2214.0,TO
1720853,2808.0,TO
1720978,4093.2000000000003,TO
1701101,11432.880000000001,TO
1703305,518.4000000000001,TO
1709807,378.0,TO
1712009,1663.2,TO
1713601,915.84,TO
1721000,2758.32,TO
1716505,15640.560000000001,TO
1718204,9590.400000000001,TO
1718881,2885.76,TO
1720655,926.6400000000001,TO
1721109,3931.2000000000003,TO
1703073,4067.28,TO
1703842,894.24,TO
1704105,2015.2800000000002,TO
1709005,5896.8,TO
1710508,6382.8,TO
1710904,10800.0,TO
1711951,516.24,TO
1712405,13230.0,TO
1712702,414.72,TO
1715101,1237.68,TO
1717909,2425.6800000000003,TO
1718501,1512.0,TO
1718758,1602.72,TO
1719004,591.84,TO
1720150,30.240000000000002,TO
1700400,2490.48,TO
1702406,8406.720000000001,TO
1702703,2602.8,TO
1705102,1758.24,TO
1705557,1373.76,TO
1705607,1103.76,TO
1707009,3300.48,TO
1712157,1550.88,TO
1714203,1678.3200000000002,TO
1715150,1505.5200000000002,TO
1715259,1639.44,TO
1716208,3905.28,TO
1717008,861.84,TO
1717800,1613.5200000000002,TO
1718006,1105.92,TO
1718659,686.88,TO
1718907,1103.76,TO
1720499,4536.0,TO
1720903,4644.0,TO
1720937,896.4000000000001,TO
1600204,12700.800000000001,AP
1600501,44474.4,AP
1600105,4860.0,AP
1600550,8238.24,AP
1600709,21880.800000000003,AP
1600212,4298.400000000001,AP
1600238,7732.8,AP
1600253,4644.0,AP
1600303,20502.72,AP
1600154,21561.120000000003,AP
1600535,19843.920000000002,AP
1600600,12117.6,AP
1600055,10227.6,AP
1600279,18990.72,AP
1600402,19016.640000000003,AP
1600808,14083.2,AP
1300409,259.20000000000005,AM
1303205,842.4000000000001,AM
1303601,2592.0,AM
1303809,15811.2,AM
1302108,6868.8,AM
1302801,1036.8000000000002,AM
1300060,4475.52,AM
1300201,6264.0,AM
1300607,6091.200000000001,AM
1301605,3682.8,AM
1302306,18360.0,AM
1303908,1959.1200000000001,AM
1304062,2462.4,AM
1304237,4531.68,AM
1301001,19699.2,AM
1301407,18144.0,AM
1301506,5702.400000000001,AM
1301654,30326.4,AM
1301803,2376.0,AM
1301951,5184.0,AM
1302207,2090.88,AM
1300029,108000.0,AM
1304203,210427.2,AM
1304260,149947.2,AM
1300086,2160.0,AM
1300102,3024.0,AM
1300631,907.2,AM
1300839,907.2,AM
1301209,23760.0,AM
1301308,8640.0,AM
1300300,129600.00000000001,AM
1301100,15811.2,AM
1301159,2540.1600000000003,AM
1301852,1663.2,AM
1302504,18662.4,AM
1302553,15552.000000000002,AM
1302603,3650.4,AM
1303536,3110.4,AM
1303569,5184.0,AM
1301902,32901.12,AM
1302009,12960.0,AM
1303106,38880.0,AM
1304005,17884.800000000003,AM
1304401,3628.8,AM
1300508,3024.0,AM
1300680,11664.0,AM
1302900,39744.0,AM
1303007,15120.000000000002,AM
1303403,32140.800000000003,AM
1303957,12096.0,AM
1304302,10886.400000000001,AM
1300706,6912.0,AM
1303502,17280.0,AM
1300904,4665.6,AM
1302405,34560.0,AM
1304104,68256.0,AM
1300144,13068.0,AM
1300805,30996.000000000004,AM
1301704,103680.0,AM
1302702,157680.0,AM
1303304,25920.0,AM
2902500,1365.1200000000001,BA
2903201,3568.32,BA
2911105,3471.1200000000003,BA
2919553,1116.72,BA
2926202,1181.52,BA
2928901,6302.88,BA
2901403,10810.800000000001,BA
2904407,972.0000000000001,BA
2909406,1004.4000000000001,BA
2909703,989.2800000000001,BA
2920452,244.08,BA
2928406,1596.24,BA
2930907,3024.0,BA
2933455,913.6800000000001,BA
2906105,2916.0,BA
2908101,1512.0,BA
2909109,2363.04,BA
2909307,10218.960000000001,BA
2917359,686.88,BA
2928109,1959.1200000000001,BA
2928208,7020.000000000001,BA
2929057,1311.1200000000001,BA
2930303,4032.7200000000003,BA
2905909,1909.44,BA
2907202,2546.6400000000003,BA
2909901,5616.0,BA
2918407,1995.8400000000001,BA
2924405,1689.1200000000001,BA
2926004,963.36,BA
2930204,583.2,BA
2930774,518.4000000000001,BA
2911402,671.76,BA
2902708,518.4000000000001,BA
2904753,291.6,BA
2913200,477.36,BA
2915353,3205.44,BA
2921609,213.84,BA
2922250,298.08000000000004,BA
2933604,784.08,BA
2903904,1913.7600000000002,BA
2907103,1365.1200000000001,BA
2910776,527.0400000000001,BA
2923704,861.84,BA
2930154,864.0,BA
2930758,1146.96,BA
2901353,324.0,BA
2901809,939.6,BA
2906006,5784.4800000000005,BA
2910859,578.88,BA
2917003,60555.600000000006,BA
2917706,298.08000000000004,BA
2924603,2721.6000000000004,BA
2930105,1179.3600000000001,BA
2932457,2484.0,BA
2901155,92.88000000000001,BA
2903003,4896.72,BA
2903235,481.68,BA
2905305,820.8000000000001,BA
2906204,481.68,BA
2907608,1242.0,BA
2911303,993.6,BA
2912400,997.9200000000001,BA
2913101,591.84,BA
2914406,8424.0,BA
2918357,125.28,BA
2918506,118.80000000000001,BA
2919157,84.24000000000001,BA
2922052,3566.1600000000003,BA
2925600,544.32,BA
2929255,831.6,BA
2930808,19980.0,BA
2932408,898.5600000000001,BA
2905107,1555.2,BA
2905503,1360.8000000000002,BA
2906873,604.8000000000001,BA
2917508,9720.0,BA
2921203,1134.0,BA
2921401,1080.0,BA
2921708,2920.32,BA
2924801,4320.0,BA
2925253,1691.2800000000002,BA
2925931,231.12,BA
2929370,216.0,BA
2929800,540.0,BA
2930600,594.0,BA
2933109,1684.8000000000002,BA
2903805,1375.92,BA
2911907,699.84,BA
2912608,859.6800000000001,BA
2914703,725.76,BA
2919009,578.88,BA
2919603,889.9200000000001,BA
2922102,6432.4800000000005,BA
2927200,1244.16,BA
2931301,2784.2400000000002,BA
2900405,1866.2400000000002,BA
2901700,95.04,BA
2908200,3931.2000000000003,BA
2908507,3449.5200000000004,BA
2908903,3723.84,BA
2910305,3795.1200000000003,BA
2910800,2825.28,BA
2913804,77.76,BA
2914505,9843.12,BA
2916856,28.080000000000002,BA
2923308,3065.0400000000004,BA
2924108,1626.48,BA
2927507,127.44000000000001,BA
2928505,1617.8400000000001,BA
2928307,183.60000000000002,BA
2928802,200.88000000000002,BA
2929305,6302.88,BA
2931103,2.16,BA
2931400,300.24,BA
2918100,838.08,BA
2924207,136.08,BA
2927606,725.76,BA
2930766,457.92,BA
2906808,14040.000000000002,BA
2906824,1987.2,BA
2910701,48600.0,BA
2921500,5896.8,BA
2922656,673.9200000000001,BA
2925808,233.28000000000003,BA
2925907,8856.0,BA
2931905,3272.4,BA
2932002,1512.0,BA
2901601,479.52000000000004,BA
2902658,1317.6000000000001,BA
2907806,7905.6,BA
2907905,101.52000000000001,BA
2910750,1036.8000000000002,BA
2911857,1248.48,BA
2916500,99792.0,BA
2922904,302.40000000000003,BA
2923050,237.60000000000002,BA
2923100,984.96,BA
2923803,1604.88,BA
2926509,287.28000000000003,BA
2926608,7905.6,BA
2902104,10368.0,BA
2903276,432.0,BA
2903607,7959.6,BA
2906402,235.44000000000003,BA
2906857,174.96,BA
2908408,2332.8,BA
2911253,86.4,BA
2913309,23.76,BA
2919108,3132.0,BA
2922730,75.60000000000001,BA
2924058,21.6,BA
2926103,432.0,BA
2926301,2.16,BA
2928000,120.96000000000001,BA
2930501,1607.0400000000002,BA
2931509,984.96,BA
2933000,691.2,BA
2900306,5747.76,BA
2900702,7633.4400000000005,BA
2901908,5205.6,BA
2902054,2285.28,BA
2902203,1902.96,BA
2909604,40869.36,BA
2913705,33045.840000000004,BA
2927002,9553.68,BA
2929701,8627.04,BA
2907004,1447.2,BA
2908606,5955.120000000001,BA
2910503,11934.0,BA
2910602,8916.480000000001,BA
2917904,1436.4,BA
2901106,1866.2400000000002,BA
2907509,3605.0400000000004,BA
2915908,511.92,BA
2921005,1492.5600000000002,BA
2925204,600.48,BA
2929503,3240.0,BA
2931707,1587.6000000000001,BA
2902302,18189.36,BA
2904852,3198.96,BA
2904902,9523.44,BA
2907301,14521.68,BA
2908309,4564.08,BA
2909802,8445.6,BA
2910206,2881.44,BA
2911600,7581.6,BA
2917805,26226.72,BA
2920601,30667.68,BA
2922201,4188.240000000001,BA
2922300,3006.7200000000003,BA
2922508,12316.320000000002,BA
2927309,47.52,BA
2928604,5229.360000000001,BA
2928703,8130.240000000001,BA
2929107,16886.88,BA
2929008,3767.0400000000004,BA
2929602,2453.76,BA
2929750,360.72,BA
2933174,8195.04,BA
2905701,3393.36,BA
2906501,660.96,BA
2910057,241.92000000000002,BA
2916104,144.72,BA
2919207,62.64,BA
2927408,36.72,BA
2929206,576.72,BA
2930709,1836.0000000000002,BA
2933208,1658.88,BA
2904100,1080.0,BA
2904209,427.68,BA
2904506,2462.4,BA
2907558,177.12,BA
2912509,187.92000000000002,BA
2913002,2160.0,BA
2914109,490.32000000000005,BA
2919801,1814.4,BA
2923035,1566.0,BA
2923209,756.0,BA
2931053,2892.2400000000002,BA
2900108,1317.6000000000001,BA
2901304,4536.0,BA
2902807,10368.0,BA
2904001,5400.0,BA
2904050,2808.0,BA
2908804,2801.52,BA
2912202,1296.0,BA
2915007,2026.0800000000002,BA
2918605,870.48,BA
2919306,4536.0,BA
2921906,2203.2000000000003,BA
2922854,835.9200000000001,BA
2923506,324.0,BA
2924306,1146.96,BA
2926707,168.48000000000002,BA
2929909,4860.0,BA
2932804,1209.6000000000001,BA
2933406,870.48,BA
2900603,831.6,BA
2901007,8236.08,BA
2901957,529.2,BA
2904308,419.04,BA
2909505,185.76000000000002,BA
2914208,518.4000000000001,BA
2914307,5002.56,BA
2915106,6501.6,BA
2916708,410.40000000000003,BA
2916906,1695.6000000000001,BA
2917607,4484.16,BA
2918001,8640.0,BA
2918209,2471.04,BA
2918308,3488.4,BA
2918704,7823.52,BA
2918803,119821.68000000001,BA
2919058,2010.96,BA
2920502,3488.4,BA
2920809,10.8,BA
2921302,120.96000000000001,BA
2922409,712.8000000000001,BA
2922805,1175.04,BA
2924900,9439.2,BA
2927903,133.92000000000002,BA
2929404,31462.56,BA
2932101,533.52,BA
2910107,375.84000000000003,BA
2900504,440.64000000000004,BA
2919504,870.48,BA
2923605,1879.2,BA
2926905,365.04,BA
2905008,1907.2800000000002,BA
2905206,8542.800000000001,BA
2906600,743.0400000000001,BA
2911709,5108.400000000001,BA
2912004,1902.96,BA
2913408,1246.3200000000002,BA
2917334,244.08,BA
2917409,1801.44,BA
2918753,2160.0,BA
2919405,2142.7200000000003,BA
2920205,574.5600000000001,BA
2921054,853.2,BA
2921807,2013.1200000000001,BA
2923407,1574.64,BA
2924504,302.40000000000003,BA
2926400,1328.4,BA
2930006,1242.0,BA
2932606,673.9200000000001,BA
2902005,108.0,BA
2904605,2592.0,BA
2906899,187.92000000000002,BA
2908705,1591.92,BA
2909000,321.84000000000003,BA
2911659,1944.0000000000002,BA
2917201,7560.000000000001,BA
2919959,453.6,BA
2920304,1728.0,BA
2924702,507.6,BA
2925709,1635.1200000000001,BA
2926806,972.0000000000001,BA
2931004,1080.0,BA
2931806,4147.200000000001,BA
2901205,447.12,BA
2902906,4440.96,BA
2903508,13482.720000000001,BA
2903706,4590.0,BA
2903953,289.44,BA
2904803,308.88,BA
2905156,69.12,BA
2906709,15625.44,BA
2910008,2412.7200000000003,BA
2912301,1231.2,BA
2913507,3319.92,BA
2920403,814.32,BA
2921450,2380.32,BA
2922706,3898.8,BA
2925006,1823.0400000000002,BA
2925105,1911.6000000000001,BA
2933307,40674.96,BA
2910404,3972.2400000000002,BA
2915809,2291.76,BA
2916401,77.76,BA
2916807,628.5600000000001,BA
2917102,138.24,BA
2919702,423.36,BA
2920007,635.0400000000001,BA
2925402,164.16000000000003,BA
2926657,4978.8,BA
2905800,7011.360000000001,BA
2913457,2758.32,BA
2917300,734.4000000000001,BA
2920700,4890.240000000001,BA
2922607,786.24,BA
2924678,216.0,BA
2925758,25097.04,BA
2931202,4983.12,BA
2932903,16848.0,BA
2900900,876.96,BA
2902252,216.0,BA
2902401,1658.88,BA
2903102,317.52000000000004,BA
2903300,343.44,BA
2903409,2291.76,BA
2904704,453.6,BA
2905602,831.6,BA
2906303,4762.8,BA
2908002,522.72,BA
2910909,56.160000000000004,BA
2911006,516.24,BA
2911204,991.44,BA
2911501,334.8,BA
2912103,702.0,BA
2912707,1006.5600000000001,BA
2912905,410.40000000000003,BA
2913606,14271.12,BA
2913903,2175.1200000000003,BA
2914802,660.96,BA
2914901,5283.360000000001,BA
2915205,1142.64,BA
2915502,2874.96,BA
2915700,449.28000000000003,BA
2916302,881.2800000000001,BA
2918555,237.60000000000002,BA
2920908,810.0,BA
2922755,801.36,BA
2923902,1447.2,BA
2927804,125.28,BA
2928059,1462.3200000000002,BA
2931608,8877.6,BA
2932200,1641.6000000000001,BA
2932309,423.36,BA
2932507,9704.880000000001,BA
2932705,1330.5600000000002,BA
2933505,13748.400000000001,BA
2900801,25272.0,BA
2906907,6804.0,BA
2910727,23764.320000000003,BA
2911808,8890.560000000001,BA
2912806,1242.0,BA
2914653,3164.4,BA
2915304,1572.48,BA
2915601,7156.080000000001,BA
2916005,3019.6800000000003,BA
2918456,20159.280000000002,BA
